Datum;Konto;Typ av transaktion;Värdepapper/beskrivning;Antal;Kurs;Belopp;Transaktionsvaluta;Courtage;Valutakurs;Instrumentvaluta;ISIN;Resultat
2017-06-26;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-699;21,32;14903;SEK;0;;SEK;GB00BVZW5T14;
2017-06-26;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-700;21,04;14728;SEK;0;;SEK;GB00BVZW5T14;
2017-06-26;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-700;21,27;14889;SEK;0;;SEK;GB00BVZW5T14;
2017-06-26;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-1;21,27;10;SEK;11;;SEK;GB00BVZW5T14;
2017-06-26;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;700;20,21;-14147;SEK;0;;SEK;GB00BVZW5T14;
2017-06-26;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;700;20,895714;-14627;SEK;0;;SEK;GB00BVZW5T14;
2017-06-26;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;700;21,31;-14917;SEK;0;;SEK;GB00BVZW5T14;
2017-06-26;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;700;21,15;-14805;SEK;0;;SEK;GB00BVZW5T14;
2017-06-22;Utdelningsportföljen;Insättning;Direktinsättning från Handelsbanken;;;9000;SEK;0;;;;
2017-06-22;Huvudkontot;Insättning;Direktinsättning från Handelsbanken;;;1000;SEK;0;;;;
2017-06-21;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-280;19,75;5530;SEK;0;;SEK;GB00BVZW5T14;
2017-06-21;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;280;18,15;-5082;SEK;0;;SEK;GB00BVZW5T14;
2017-06-21;Utdelningsportföljen;Sälj;MR GREEN & CO AB;-140;38,9;5446;SEK;0;;SEK;SE0006963682;
2017-06-15;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-330;15,816061;5219;SEK;0;;SEK;GB00BVZW5T14;
2017-06-15;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;330;16,12;-5320;SEK;0;;SEK;GB00BVZW5T14;
2017-06-15;Utdelningsportföljen;Köp;MR GREEN & CO AB;140;38,1;-5334;SEK;0;;SEK;SE0006963682;
2017-06-14;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-250;20,71;5178;SEK;0;;SEK;GB00BVZW5T14;
2017-06-14;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-250;21,9;5475;SEK;0;;SEK;GB00BVZW5T14;
2017-06-14;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;250;21,42;-5355;SEK;0;;SEK;GB00BVZW5T14;
2017-06-14;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;250;22,44368;-5611;SEK;0;;SEK;GB00BVZW5T14;
2017-06-13;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1900;2,96;5624;SEK;0;;SEK;GB00BVZZ0734;
2017-06-13;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1900;3,02;-5738;SEK;0;;SEK;GB00BVZZ0734;
2017-06-07;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1700;3,18;5406;SEK;0;;SEK;GB00BVZZ0734;
2017-06-07;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1700;3,42;5814;SEK;0;;SEK;GB00BVZZ0734;
2017-06-07;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1700;3,24;-5508;SEK;0;;SEK;GB00BVZZ0734;
2017-06-07;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1700;3,48;-5916;SEK;0;;SEK;GB00BVZZ0734;
2017-06-05;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1800;3,28;5904;SEK;0;;SEK;GB00BVZZ0734;
2017-06-05;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1800;3,18;-5724;SEK;0;;SEK;GB00BVZZ0734;
2017-06-05;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-280;20,36;5701;SEK;0;;SEK;GB00BVZW5T14;
2017-06-05;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;280;20,67;-5788;SEK;0;;SEK;GB00BVZW5T14;
2017-06-01;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-250;21,95;5488;SEK;0;;SEK;GB00BVZW5T14;
2017-06-01;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-250;21,57;5393;SEK;0;;SEK;GB00BVZW5T14;
2017-06-01;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;250;21,38;-5345;SEK;0;;SEK;GB00BVZW5T14;
2017-06-01;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;250;20,36;-5090;SEK;0;;SEK;GB00BVZW5T14;
2017-05-31;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1700;3,19;5423;SEK;0;;SEK;GB00BVZZ0734;
2017-05-31;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1500;3,29;4935;SEK;0;;SEK;GB00BVZZ0734;
2017-05-31;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1500;3,42;5130;SEK;0;;SEK;GB00BVZZ0734;
2017-05-31;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1700;3,07;-5219;SEK;0;;SEK;GB00BVZZ0734;
2017-05-31;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1500;3,36;-5040;SEK;0;;SEK;GB00BVZZ0734;
2017-05-31;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1500;3,49;-5235;SEK;0;;SEK;GB00BVZZ0734;
2017-05-31;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-240;21,93;5263;SEK;0;;SEK;GB00BVZW5T14;
2017-05-31;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;240;21,36;-5126;SEK;0;;SEK;GB00BVZW5T14;
2017-05-31;Huvudkontot;Övrigt;Moms;;;-199,8;SEK;0;;;;
2017-05-31;Huvudkontot;Övrigt;Online Trader;;;-799,2;SEK;0;;;;
2017-05-30;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-500;20,79;10395;SEK;0;;SEK;GB00BVZW5T14;
2017-05-30;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-420;20,29;8522;SEK;0;;SEK;GB00BVZW5T14;
2017-05-30;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-80;20,29;1623;SEK;0;;SEK;GB00BVZW5T14;
2017-05-30;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-500;19,94;9970;SEK;0;;SEK;GB00BVZW5T14;
2017-05-30;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-500;20,28;10140;SEK;0;;SEK;GB00BVZW5T14;
2017-05-30;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;500;20,48;-10240;SEK;0;;SEK;GB00BVZW5T14;
2017-05-30;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;500;19,89;-9945;SEK;0;;SEK;GB00BVZW5T14;
2017-05-30;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;500;20,2;-10100;SEK;0;;SEK;GB00BVZW5T14;
2017-05-30;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;500;20,48;-10240;SEK;0;;SEK;GB00BVZW5T14;
2017-05-30;Utdelningsportföljen;Köp;Peab B;50;102,3;-5115;SEK;0;;SEK;SE0000106205;
2017-05-30;Huvudkontot;Insättning;Direktinsättning från Handelsbanken;;;1000;SEK;0;;;;
2017-05-29;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2800;3,59;10052;SEK;0;;SEK;GB00BVZZ0734;
2017-05-29;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2800;3,63;-10164;SEK;0;;SEK;GB00BVZZ0734;
2017-05-29;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-520;19,402308;10089;SEK;0;;SEK;GB00BVZW5T14;
2017-05-29;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;520;19,62;-10202;SEK;0;;SEK;GB00BVZW5T14;
2017-05-26;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2800;3,71;10388;SEK;0;;SEK;GB00BVZZ0734;
2017-05-26;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2800;3,67;-10276;SEK;0;;SEK;GB00BVZZ0734;
2017-05-26;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-520;19,51;10145;SEK;0;;SEK;GB00BVZW5T14;
2017-05-26;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;520;18,99;-9875;SEK;0;;SEK;GB00BVZW5T14;
2017-05-24;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2900;3,44;9976;SEK;0;;SEK;GB00BVZZ0734;
2017-05-24;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2800;3,48;9744;SEK;0;;SEK;GB00BVZZ0734;
2017-05-24;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2900;3,47;-10063;SEK;0;;SEK;GB00BVZZ0734;
2017-05-24;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2800;3,52;-9856;SEK;0;;SEK;GB00BVZZ0734;
2017-05-24;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-500;20,472;10236;SEK;0;;SEK;GB00BVZW5T14;
2017-05-24;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-500;20,66;10330;SEK;0;;SEK;GB00BVZW5T14;
2017-05-24;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-500;20,1;10050;SEK;0;;SEK;GB00BVZW5T14;
2017-05-24;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-500;20,26;10130;SEK;0;;SEK;GB00BVZW5T14;
2017-05-24;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;500;20,66;-10330;SEK;0;;SEK;GB00BVZW5T14;
2017-05-24;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;500;19,97;-9985;SEK;0;;SEK;GB00BVZW5T14;
2017-05-24;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;500;20,31;-10155;SEK;0;;SEK;GB00BVZW5T14;
2017-05-24;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;500;20,4576;-10229;SEK;0;;SEK;GB00BVZW5T14;
2017-05-23;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2700;3,58;9666;SEK;0;;SEK;GB00BVZZ0734;
2017-05-23;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2700;3,64;9828;SEK;0;;SEK;GB00BVZZ0734;
2017-05-23;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2700;3,63;-9801;SEK;0;;SEK;GB00BVZZ0734;
2017-05-23;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2700;3,68;-9936;SEK;0;;SEK;GB00BVZZ0734;
2017-05-23;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-500;20,65;10325;SEK;0;;SEK;GB00BVZW5T14;
2017-05-23;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-520;20,25;10530;SEK;0;;SEK;GB00BVZW5T14;
2017-05-23;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-520;19,45;10114;SEK;0;;SEK;GB00BVZW5T14;
2017-05-23;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-520;19,58;10182;SEK;0;;SEK;GB00BVZW5T14;
2017-05-23;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;500;20,87;-10435;SEK;0;;SEK;GB00BVZW5T14;
2017-05-23;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;520;19,4;-10088;SEK;0;;SEK;GB00BVZW5T14;
2017-05-23;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;520;19,58;-10182;SEK;0;;SEK;GB00BVZW5T14;
2017-05-23;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;520;19,8;-10296;SEK;0;;SEK;GB00BVZW5T14;
2017-05-22;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2700;3,75;10125;SEK;0;;SEK;GB00BVZZ0734;
2017-05-22;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2700;3,86;10422;SEK;0;;SEK;GB00BVZZ0734;
2017-05-22;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2700;3,79;-10233;SEK;0;;SEK;GB00BVZZ0734;
2017-05-22;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2700;3,9;-10530;SEK;0;;SEK;GB00BVZZ0734;
2017-05-22;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-540;19,51;10535;SEK;0;;SEK;GB00BVZW5T14;
2017-05-22;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-550;18,8;10340;SEK;0;;SEK;GB00BVZW5T14;
2017-05-22;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-550;19,25;10588;SEK;0;;SEK;GB00BVZW5T14;
2017-05-22;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-420;19,87;8345;SEK;0;;SEK;GB00BVZW5T14;
2017-05-22;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;540;19,11;-10319;SEK;0;;SEK;GB00BVZW5T14;
2017-05-22;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;550;19,38;-10659;SEK;0;;SEK;GB00BVZW5T14;
2017-05-22;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;550;19,73;-10852;SEK;0;;SEK;GB00BVZW5T14;
2017-05-22;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;420;20,04;-8417;SEK;0;;SEK;GB00BVZW5T14;
2017-05-19;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-550;18,84;10362;SEK;0;;SEK;GB00BVZW5T14;
