Datum;Konto;Typ av transaktion;Värdepapper/beskrivning;Antal;Kurs;Belopp;Transaktionsvaluta;Courtage;Valutakurs;Instrumentvaluta;ISIN;Resultat
2017-05-19;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;550;18,47;-10159;SEK;0;;SEK;GB00BVZW5T14;
2017-05-18;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2300;4,7;10810;SEK;0;;SEK;GB00BVZZ0734;
2017-05-18;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2200;4,72;10384;SEK;0;;SEK;GB00BVZZ0734;
2017-05-18;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2200;4,7;10340;SEK;0;;SEK;GB00BVZZ0734;
2017-05-18;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2200;4,55;10010;SEK;0;;SEK;GB00BVZZ0734;
2017-05-18;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2300;4,64;-10672;SEK;0;;SEK;GB00BVZZ0734;
2017-05-18;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2200;4,61;-10142;SEK;0;;SEK;GB00BVZZ0734;
2017-05-18;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2200;4,76;-10472;SEK;0;;SEK;GB00BVZZ0734;
2017-05-18;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2200;4,45;-9790;SEK;0;;SEK;GB00BVZZ0734;
2017-05-18;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-600;16,26;9756;SEK;0;;SEK;GB00BVZW5T14;
2017-05-18;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;600;15,888833;-9533;SEK;0;;SEK;GB00BVZW5T14;
2017-05-17;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-100;20,77;2077;SEK;0;;SEK;GB00BVZW5T14;
2017-05-17;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-199;20,4;4060;SEK;0;;SEK;GB00BVZW5T14;
2017-05-17;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-440;23,51;10344;SEK;0;;SEK;GB00BVZW5T14;
2017-05-17;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-430;22,54;9692;SEK;0;;SEK;GB00BVZW5T14;
2017-05-17;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-1;20,52;11;SEK;10;;SEK;GB00BVZW5T14;
2017-05-17;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;100;20,99;-2099;SEK;0;;SEK;GB00BVZW5T14;
2017-05-17;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;200;20,74;-4148;SEK;0;;SEK;GB00BVZW5T14;
2017-05-17;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;440;22,85;-10054;SEK;0;;SEK;GB00BVZW5T14;
2017-05-17;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;430;22,76;-9787;SEK;0;;SEK;GB00BVZW5T14;
2017-05-16;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-3000;3,3;9900;SEK;0;;SEK;GB00BVZZ0734;
2017-05-16;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;3000;3,33;-9990;SEK;0;;SEK;GB00BVZZ0734;
2017-05-16;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-400;25,49;10196;SEK;0;;SEK;GB00BVZW5T14;
2017-05-16;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;400;25,18;-10072;SEK;0;;SEK;GB00BVZW5T14;
2017-05-15;Utdelningsportföljen;Sälj;Gapwaves B;-268;10,3;2753;SEK;7;;SEK;SE0009155518;
2017-05-15;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-420;23,91;10042;SEK;0;;SEK;GB00BVZW5T14;
2017-05-15;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;420;23,63;-9925;SEK;0;;SEK;GB00BVZW5T14;
2017-05-12;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2070;3,52;7286;SEK;0;;SEK;GB00BVZZ0734;
2017-05-12;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2070;3,55;-7349;SEK;0;;SEK;GB00BVZZ0734;
2017-05-11;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-310;23,75;7363;SEK;0;;SEK;GB00BVZW5T14;
2017-05-11;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;310;24;-7440;SEK;0;;SEK;GB00BVZW5T14;
2017-05-09;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-2100;3,45;7245;SEK;0;;SEK;GB00BVZZ0734;
2017-05-09;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;2100;3,42;-7182;SEK;0;;SEK;GB00BVZZ0734;
2017-05-09;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-290;24,94;7233;SEK;0;;SEK;GB00BVZW5T14;
2017-05-09;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;290;24,48;-7099;SEK;0;;SEK;GB00BVZW5T14;
2017-05-08;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-350;20,44;7154;SEK;0;;SEK;GB00BVZW5T14;
2017-05-08;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-340;20,8;7072;SEK;0;;SEK;GB00BVZW5T14;
2017-05-08;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-340;20,75;7055;SEK;0;;SEK;GB00BVZW5T14;
2017-05-08;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-350;21,17;7410;SEK;0;;SEK;GB00BVZW5T14;
2017-05-08;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-330;21,47;7085;SEK;0;;SEK;GB00BVZW5T14;
2017-05-08;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;350;20,64;-7224;SEK;0;;SEK;GB00BVZW5T14;
2017-05-08;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;340;20,43;-6946;SEK;0;;SEK;GB00BVZW5T14;
2017-05-08;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;340;21,36;-7262;SEK;0;;SEK;GB00BVZW5T14;
2017-05-08;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;350;21,52;-7532;SEK;0;;SEK;GB00BVZW5T14;
2017-05-08;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;330;22,708485;-7494;SEK;0;;SEK;GB00BVZW5T14;
2017-05-05;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1970;4,05;7979;SEK;0;;SEK;GB00BVZZ0734;
2017-05-05;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1970;4,09;-8057;SEK;0;;SEK;GB00BVZZ0734;
2017-05-05;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-370;21,28;7874;SEK;0;;SEK;GB00BVZW5T14;
2017-05-05;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-370;20,5;7585;SEK;0;;SEK;GB00BVZW5T14;
2017-05-05;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;370;20,51;-7589;SEK;0;;SEK;GB00BVZW5T14;
2017-05-05;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;370;20,71;-7663;SEK;0;;SEK;GB00BVZW5T14;
2017-05-04;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-370;21,22;7851;SEK;0;;SEK;GB00BVZW5T14;
2017-05-04;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-360;21,56;7762;SEK;0;;SEK;GB00BVZW5T14;
2017-05-04;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-360;22,15;7974;SEK;0;;SEK;GB00BVZW5T14;
2017-05-04;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;370;21,44;-7933;SEK;0;;SEK;GB00BVZW5T14;
2017-05-04;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;360;21,78;-7841;SEK;0;;SEK;GB00BVZW5T14;
2017-05-04;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;360;21,68;-7805;SEK;0;;SEK;GB00BVZW5T14;
2017-05-03;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-390;19,6;7644;SEK;0;;SEK;GB00BVZW5T14;
2017-05-03;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-380;19,85;7543;SEK;0;;SEK;GB00BVZW5T14;
2017-05-03;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-390;20;7800;SEK;0;;SEK;GB00BVZW5T14;
2017-05-03;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;390;19,85;-7742;SEK;0;;SEK;GB00BVZW5T14;
2017-05-03;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;380;20,05;-7619;SEK;0;;SEK;GB00BVZW5T14;
2017-05-03;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;390;20,29;-7913;SEK;0;;SEK;GB00BVZW5T14;
2017-05-02;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1750;4,39;7683;SEK;0;;SEK;GB00BVZZ0734;
2017-05-02;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1800;4,31;7758;SEK;0;;SEK;GB00BVZZ0734;
2017-05-02;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1750;4,3;7525;SEK;0;;SEK;GB00BVZZ0734;
2017-05-02;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1750;4,52;7910;SEK;0;;SEK;GB00BVZZ0734;
2017-05-02;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1750;4,36;-7630;SEK;0;;SEK;GB00BVZZ0734;
2017-05-02;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1800;4,34;-7812;SEK;0;;SEK;GB00BVZZ0734;
2017-05-02;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1750;4,35;-7613;SEK;0;;SEK;GB00BVZZ0734;
2017-05-02;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1750;4,6;-8050;SEK;0;;SEK;GB00BVZZ0734;
2017-05-02;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-380;20,67;7855;SEK;0;;SEK;GB00BVZW5T14;
2017-05-02;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-380;20,57;7817;SEK;0;;SEK;GB00BVZW5T14;
2017-05-02;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-370;20,4;7548;SEK;0;;SEK;GB00BVZW5T14;
2017-05-02;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;380;20,22;-7684;SEK;0;;SEK;GB00BVZW5T14;
2017-05-02;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;380;20,17;-7665;SEK;0;;SEK;GB00BVZW5T14;
2017-05-02;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;370;20,62;-7629;SEK;0;;SEK;GB00BVZW5T14;
2017-04-28;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1600;4,8;7680;SEK;0;;SEK;GB00BVZZ0734;
2017-04-28;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1600;4,86;7776;SEK;0;;SEK;GB00BVZZ0734;
2017-04-28;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1500;4,97;7455;SEK;0;;SEK;GB00BVZZ0734;
2017-04-28;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1600;4,85;-7760;SEK;0;;SEK;GB00BVZZ0734;
2017-04-28;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1600;4,91;-7856;SEK;0;;SEK;GB00BVZZ0734;
2017-04-28;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1500;4,99;-7485;SEK;0;;SEK;GB00BVZZ0734;
2017-04-28;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-430;18,25;7848;SEK;0;;SEK;GB00BVZW5T14;
2017-04-28;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-440;18,33;8065;SEK;0;;SEK;GB00BVZW5T14;
2017-04-28;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;430;17,92;-7706;SEK;0;;SEK;GB00BVZW5T14;
2017-04-28;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;440;17,88;-7867;SEK;0;;SEK;GB00BVZW5T14;
2017-04-28;Huvudkontot;Övrigt;Moms;;;-199,8;SEK;0;;;;
2017-04-28;Huvudkontot;Övrigt;Online Trader;;;-799,2;SEK;0;;;;
2017-04-27;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1550;5,15;7983;SEK;0;;SEK;GB00BVZZ0734;
2017-04-27;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1400;5,17;7238;SEK;0;;SEK;GB00BVZZ0734;
2017-04-27;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1550;5,04;-7812;SEK;0;;SEK;GB00BVZZ0734;
2017-04-27;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1400;5,02;-7028;SEK;0;;SEK;GB00BVZZ0734;
2017-04-27;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-450;17,49;7871;SEK;0;;SEK;GB00BVZW5T14;
2017-04-27;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-420;17,95;7539;SEK;0;;SEK;GB00BVZW5T14;
2017-04-27;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;450;17,7;-7965;SEK;0;;SEK;GB00BVZW5T14;
2017-04-27;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;420;17,53;-7363;SEK;0;;SEK;GB00BVZW5T14;
2017-04-27;Huvudkontot;Övrigt;Moms;;;-15;SEK;0;;;;
2017-04-27;Huvudkontot;Övrigt;K4-/K11-underlag;;;-60;SEK;0;;;;
2017-04-27;Huvudkontot;Insättning;Direktinsättning från Handelsbanken;;;600;SEK;0;;;;
2017-04-27;Huvudkontot;Insättning;Överföring från Avanzakonto 3028640;;;115;SEK;0;;;;
2017-04-27;Utdelningsportföljen;Uttag;Överföring till Avanzakonto 4007528;;;-115;SEK;0;;;;
