Datum;Konto;Typ av transaktion;Värdepapper/beskrivning;Antal;Kurs;Belopp;Transaktionsvaluta;Courtage;Valutakurs;Instrumentvaluta;ISIN;Resultat
2017-04-26;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-1200;5,3;6360;SEK;0;;SEK;GB00BVZZ0734;
2017-04-26;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;1200;5,35;-6420;SEK;0;;SEK;GB00BVZZ0734;
2017-04-26;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-400;16,99;6796;SEK;0;;SEK;GB00BVZW5T14;
2017-04-26;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-400;17,79;7116;SEK;0;;SEK;GB00BVZW5T14;
2017-04-26;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-400;16,1;6440;SEK;0;;SEK;GB00BVZW5T14;
2017-04-26;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;400;16,67;-6668;SEK;0;;SEK;GB00BVZW5T14;
2017-04-26;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;400;16,33;-6532;SEK;0;;SEK;GB00BVZW5T14;
2017-04-26;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;400;16,42;-6568;SEK;0;;SEK;GB00BVZW5T14;
2017-04-25;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-415;16,54;6864;SEK;0;;SEK;GB00BVZW5T14;
2017-04-25;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-415;16,43;6818;SEK;0;;SEK;GB00BVZW5T14;
2017-04-25;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;415;16,05;-6661;SEK;0;;SEK;GB00BVZW5T14;
2017-04-25;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;415;16,58;-6881;SEK;0;;SEK;GB00BVZW5T14;
2017-04-25;Utdelningsportföljen;Sälj;POWERCELL;-140;45,7;6382;SEK;16;;SEK;SE0006425815;
2017-04-25;Utdelningsportföljen;Sälj;POWERCELL;-140;46,8;6536;SEK;16;;SEK;SE0006425815;
2017-04-25;Utdelningsportföljen;Köp;POWERCELL;140;46,2;-6484;SEK;16;;SEK;SE0006425815;
2017-04-25;Utdelningsportföljen;Köp;POWERCELL;140;47,3;-6639;SEK;17;;SEK;SE0006425815;
2017-04-21;Utdelningsportföljen;Sälj;SSAB B;-145;31,51;4569;SEK;0;;SEK;SE0000120669;
2017-04-20;Utdelningsportföljen;Sälj;POWERCELL;-30;41,4;1239;SEK;3;;SEK;SE0006425815;
2017-04-20;Utdelningsportföljen;Sälj;POWERCELL;-56;41,5;2318;SEK;6;;SEK;SE0006425815;
2017-04-20;Utdelningsportföljen;Köp;POWERCELL;30;42,8;-1287;SEK;3;;SEK;SE0006425815;
2017-04-20;Utdelningsportföljen;Köp;POWERCELL;56;40;-2246;SEK;6;;SEK;SE0006425815;
2017-04-19;Utdelningsportföljen;Sälj;ISR IMMUNE SYSTEM AB   (F D NATALZ AB);-40;12,8;511;SEK;1;;SEK;SE0008212195;
2017-04-19;Utdelningsportföljen;Köp;ISR IMMUNE SYSTEM AB   (F D NATALZ AB);40;13,75;-551;SEK;1;;SEK;SE0008212195;
2017-04-19;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-220;10,92;2402;SEK;0;;SEK;GB00BVZW5T14;
2017-04-19;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;220;10,46;-2301;SEK;0;;SEK;GB00BVZW5T14;
2017-04-18;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-220;10,32;2270;SEK;0;;SEK;GB00BVZW5T14;
2017-04-18;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;220;10,36;-2279;SEK;0;;SEK;GB00BVZW5T14;
2017-04-18;Utdelningsportföljen;Köp;SSAB B;100;28,1;-2810;SEK;0;;SEK;SE0000120669;
2017-04-18;Utdelningsportföljen;Köp;SSAB B;45;28,24;-1271;SEK;0;;SEK;SE0000120669;
2017-04-18;Utdelningsportföljen;Insättning;Direktinsättning från Handelsbanken;;;2000;SEK;0;;;;
2017-04-12;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-350;8,38;2933;SEK;0;;SEK;GB00BVZZ0734;
2017-04-12;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-350;8,1;2835;SEK;0;;SEK;GB00BVZZ0734;
2017-04-12;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-355;8,38;2975;SEK;0;;SEK;GB00BVZZ0734;
2017-04-12;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;350;8,25;-2888;SEK;0;;SEK;GB00BVZZ0734;
2017-04-12;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;350;8,4;-2940;SEK;0;;SEK;GB00BVZZ0734;
2017-04-12;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;355;8,85;-3142;SEK;0;;SEK;GB00BVZZ0734;
2017-04-12;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-250;12,57;3143;SEK;0;;SEK;GB00BVZW5T14;
2017-04-12;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;250;13,14;-3285;SEK;0;;SEK;GB00BVZW5T14;
2017-04-11;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-300;8,85;2655;SEK;0;;SEK;GB00BVZZ0734;
2017-04-11;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;300;9,2;-2760;SEK;0;;SEK;GB00BVZZ0734;
2017-04-11;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-230;12,35;2841;SEK;0;;SEK;GB00BVZW5T14;
2017-04-11;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-230;11,88;2732;SEK;0;;SEK;GB00BVZW5T14;
2017-04-11;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;230;11,97;-2753;SEK;0;;SEK;GB00BVZW5T14;
2017-04-11;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;230;11,97;-2753;SEK;0;;SEK;GB00BVZW5T14;
2017-04-10;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-300;9,74;2922;SEK;0;;SEK;GB00BVZZ0734;
2017-04-10;Utdelningsportföljen;Sälj;BEAR OMX X15 AVA 4;-126;9,42;1187;SEK;0;;SEK;GB00BVZZ0734;
2017-04-10;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;300;9,44;-2832;SEK;0;;SEK;GB00BVZZ0734;
2017-04-10;Utdelningsportföljen;Köp;BEAR OMX X15 AVA 4;126;9,55;-1203;SEK;0;;SEK;GB00BVZZ0734;
2017-04-10;Utdelningsportföljen;Sälj;NOKIA OY - SVERIGE;-45;47,8;2151;SEK;0;;SEK;FI0009000681;
2017-04-07;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-110;10,66;1173;SEK;0;;SEK;GB00BVZW5T14;
2017-04-07;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;110;10,93;-1202;SEK;0;;SEK;GB00BVZW5T14;
2017-04-06;Utdelningsportföljen;Sälj;BULL OMX X15 AVA 4;-40;10,79;413;SEK;19;;SEK;GB00BVZW5T14;
2017-04-06;Utdelningsportföljen;Köp;BULL OMX X15 AVA 4;40;10,43;-436;SEK;19;;SEK;GB00BVZW5T14;
2017-04-04;Utdelningsportföljen;Sälj;POWERCELL;-30;35,3;1056;SEK;3;;SEK;SE0006425815;
2017-04-04;Utdelningsportföljen;Sälj;POWERCELL;-22;35,5;779;SEK;2;;SEK;SE0006425815;
2017-04-04;Utdelningsportföljen;Sälj;POWERCELL;-22;36,6;803;SEK;2;;SEK;SE0006425815;
2017-04-04;Utdelningsportföljen;Köp;POWERCELL;30;36,1;-1086;SEK;3;;SEK;SE0006425815;
2017-04-04;Utdelningsportföljen;Köp;POWERCELL;22;36,3;-801;SEK;2;;SEK;SE0006425815;
2017-04-04;Utdelningsportföljen;Köp;POWERCELL;22;37;-816;SEK;2;;SEK;SE0006425815;
2017-04-03;Utdelningsportföljen;Sälj;KINDRED GROUP LTD SDB (F D UNIBET GROUP);-18;95,55;1720;SEK;0;;SEK;SE0007871645;
2017-04-03;Utdelningsportföljen;Köp;KINDRED GROUP LTD SDB (F D UNIBET GROUP);9;94;-846;SEK;0;;SEK;SE0007871645;
2017-04-03;Utdelningsportföljen;Köp;KINDRED GROUP LTD SDB (F D UNIBET GROUP);9;94,55;-851;SEK;0;;SEK;SE0007871645;
2017-04-03;Utdelningsportföljen;Sälj;POWERCELL;-24;34,9;836;SEK;2;;SEK;SE0006425815;
2017-04-03;Utdelningsportföljen;Köp;POWERCELL;24;32,8;-789;SEK;2;;SEK;SE0006425815;
2017-03-31;Huvudkontot;Övrigt;Moms;;;-179,8;SEK;0;;;;
2017-03-31;Huvudkontot;Övrigt;Online Trader;;;-719,2;SEK;0;;;;
2017-03-31;Utdelningsportföljen;Sälj;POWERCELL;-15;30,6;458;SEK;1;;SEK;SE0006425815;
2017-03-31;Utdelningsportföljen;Köp;POWERCELL;15;29,1;-438;SEK;1;;SEK;SE0006425815;
2017-03-29;Utdelningsportföljen;Sälj;SSAB B;-30;29,48;884;SEK;0;;SEK;SE0000120669;
2017-03-29;Huvudkontot;Insättning;Direktinsättning från Handelsbanken;;;1000;SEK;0;;;;
2017-03-27;Utdelningsportföljen;Köp;SSAB B;30;28,58;-857;SEK;0;;SEK;SE0000120669;
2017-03-23;Utdelningsportföljen;Sälj;KINDRED GROUP LTD SDB (F D UNIBET GROUP);-20;87,6;1752;SEK;0;;SEK;SE0007871645;
2017-03-21;Utdelningsportföljen;Sälj;FINGERPRINT CARDS B;-20;34,2;684;SEK;0;;SEK;SE0008374250;
2017-03-21;Utdelningsportföljen;Köp;FINGERPRINT CARDS B;20;38,05;-761;SEK;0;;SEK;SE0008374250;
2017-03-17;Utdelningsportföljen;Köp;KINDRED GROUP LTD SDB (F D UNIBET GROUP);10;86,45;-865;SEK;0;;SEK;SE0007871645;
2017-03-14;Utdelningsportföljen;Köp;KINDRED GROUP LTD SDB (F D UNIBET GROUP);10;86,7;-867;SEK;0;;SEK;SE0007871645;
2017-03-14;Utdelningsportföljen;Köp;NOKIA OY - SVERIGE;45;47,46;-2136;SEK;0;;SEK;FI0009000681;
2017-03-13;Utdelningsportföljen;Sälj;BIMOBJECT AB;-21;37,4;783;SEK;2;;SEK;SE0009382906;
2017-03-13;Utdelningsportföljen;Sälj;AAC CLYDE SPACE   (FD ÅAC MICROTEC);-100;8,2;818;SEK;2;;SEK;SE0009268154;
2017-03-13;Utdelningsportföljen;Sälj;SOLTECH ENERGY;-55;14,2;779;SEK;2;;SEK;SE0005392537;
2017-03-10;Utdelningsportföljen;Köp;AAC CLYDE SPACE   (FD ÅAC MICROTEC);100;8,55;-857;SEK;2;;SEK;SE0009268154;
2017-03-10;Utdelningsportföljen;Sälj;ALLGON B;-62;13,45;832;SEK;2;;SEK;SE0008374003;
2017-03-10;Utdelningsportföljen;Köp;SOLTECH ENERGY;55;14,8;-816;SEK;2;;SEK;SE0005392537;
2017-03-10;Utdelningsportföljen;Sälj;SSAB B;-55;30,15;1658;SEK;0;;SEK;SE0000120669;
2017-03-09;Utdelningsportföljen;Sälj;AAC CLYDE SPACE   (FD ÅAC MICROTEC);-80;8,85;706;SEK;2;;SEK;SE0009268154;
2017-03-09;Utdelningsportföljen;Köp;ALLGON B;62;13,05;-811;SEK;2;;SEK;SE0008374003;
2017-03-09;Utdelningsportföljen;Köp;SSAB B;28;29,52;-827;SEK;0;;SEK;SE0000120669;
2017-03-09;Utdelningsportföljen;Köp;SSAB B;27;29,76;-804;SEK;0;;SEK;SE0000120669;
2017-03-08;Utdelningsportföljen;Köp;BIMOBJECT AB;21;39,3;-827;SEK;2;;SEK;SE0009382906;
2017-03-08;Utdelningsportföljen;Sälj;AAC CLYDE SPACE   (FD ÅAC MICROTEC);-80;9,95;794;SEK;2;;SEK;SE0009268154;
2017-03-08;Utdelningsportföljen;Köp;AAC CLYDE SPACE   (FD ÅAC MICROTEC);80;10;-802;SEK;2;;SEK;SE0009268154;
2017-03-08;Utdelningsportföljen;Köp;AAC CLYDE SPACE   (FD ÅAC MICROTEC);80;10,2;-818;SEK;2;;SEK;SE0009268154;
2017-03-08;Utdelningsportföljen;Sälj;TRANSTEMA GROUP;-15;54;808;SEK;2;;SEK;SE0006758587;
2017-03-08;Utdelningsportföljen;Köp;TRANSTEMA GROUP;15;55;-827;SEK;2;;SEK;SE0006758587;
2017-03-08;Utdelningsportföljen;Sälj;SSAB B;-98;30,47;2986;SEK;0;;SEK;SE0000120669;
2017-03-07;Utdelningsportföljen;Sälj;SOLTECH ENERGY;-50;15,1;753;SEK;2;;SEK;SE0005392537;
2017-03-07;Utdelningsportföljen;Köp;SSAB B;28;29,63;-830;SEK;0;;SEK;SE0000120669;
2017-03-06;Utdelningsportföljen;Sälj;MYFC HOLDING;-23;18,6;427;SEK;1;;SEK;SE0005505898;
2017-03-06;Utdelningsportföljen;Köp;MYFC HOLDING;23;18;-415;SEK;1;;SEK;SE0005505898;
2017-02-28;Utdelningsportföljen;Köp;SSAB B;25;29,6;-740;SEK;0;;SEK;SE0000120669;
2017-02-28;Huvudkontot;Övrigt;Moms;;;-179,8;SEK;0;;;;
2017-02-28;Huvudkontot;Övrigt;Online Trader;;;-719,2;SEK;0;;;;
2017-02-27;Utdelningsportföljen;Sälj;MOTION DISPLAY SCSANDINAVIA AB;-30;15,6;449;SEK;19;;SEK;SE0005798923;
2017-02-22;Utdelningsportföljen;Sälj;TRANSTEMA GROUP;-20;65;1297;SEK;3;;SEK;SE0006758587;
2017-02-21;Utdelningsportföljen;Köp;SOLTECH ENERGY;50;15,4;-772;SEK;2;;SEK;SE0005392537;
2017-02-21;Utdelningsportföljen;Insättning;Direktinsättning från Handelsbanken;;;2000;SEK;0;;;;
2017-02-20;Utdelningsportföljen;Köp;TRANSTEMA GROUP;20;63,25;-1268;SEK;3;;SEK;SE0006758587;
2017-02-20;Utdelningsportföljen;Köp;MOTION DISPLAY SCSANDINAVIA AB;30;17,4;-541;SEK;19;;SEK;SE0005798923;
2017-02-20;Utdelningsportföljen;Köp;SSAB B;45;31;-1395;SEK;0;;SEK;SE0000120669;
2017-02-14;Utdelningsportföljen;Sälj;SSAB B;-45;32,5;1463;SEK;0;;SEK;SE0000120669;
2017-02-13;Utdelningsportföljen;Sälj;GRÄNGES;-20;83;1660;SEK;0;;SEK;SE0006288015;
2017-02-13;Utdelningsportföljen;Köp;SSAB B;45;33,05;-1487;SEK;0;;SEK;SE0000120669;
2017-02-10;Utdelningsportföljen;Sälj;HUSQVARNA AK B;-20;72,7;1454;SEK;0;;SEK;SE0001662230;
2017-02-09;Utdelningsportföljen;Köp;HUSQVARNA AK B;20;71,1;-1422;SEK;0;;SEK;SE0001662230;
2017-02-09;Utdelningsportföljen;Sälj;SECURITAS B;-10;133,5;1335;SEK;0;;SEK;SE0000163594;
2017-02-08;Utdelningsportföljen;Köp;SECURITAS B;10;134,5;-1345;SEK;0;;SEK;SE0000163594;
2017-02-07;Utdelningsportföljen;Köp;GRÄNGES;20;86,25;-1725;SEK;0;;SEK;SE0006288015;
2017-02-07;Utdelningsportföljen;Sälj;STARBREEZE B;-90;16,8;1508;SEK;4;;SEK;SE0005992831;
2017-02-07;Utdelningsportföljen;Sälj;SECURITAS B;-10;131,8;1318;SEK;0;;SEK;SE0000163594;
2017-02-07;Utdelningsportföljen;Sälj;SECURITAS B;-10;134,2;1342;SEK;0;;SEK;SE0000163594;
2017-02-07;Utdelningsportföljen;Köp;SECURITAS B;10;133,2;-1332;SEK;0;;SEK;SE0000163594;
2017-02-07;Utdelningsportföljen;Köp;SECURITAS B;10;134,2;-1342;SEK;0;;SEK;SE0000163594;
2017-02-06;Utdelningsportföljen;Sälj;GRÄNGES;-18;85,75;1544;SEK;0;;SEK;SE0006288015;
2017-02-06;Utdelningsportföljen;Köp;GRÄNGES;18;84,75;-1526;SEK;0;;SEK;SE0006288015;
2017-02-06;Utdelningsportföljen;Köp;STARBREEZE B;90;17,3;-1561;SEK;4;;SEK;SE0005992831;
2017-02-06;Utdelningsportföljen;Sälj;SSAB B;-50;31;1550;SEK;0;;SEK;SE0000120669;
2017-02-03;Utdelningsportföljen;Sälj;GRÄNGES;-25;83,5;2088;SEK;0;;SEK;SE0006288015;
2017-02-03;Utdelningsportföljen;Köp;GRÄNGES;25;82,75;-2069;SEK;0;;SEK;SE0006288015;
2017-02-03;Utdelningsportföljen;Sälj;SSAB B;-50;30,85;1543;SEK;0;;SEK;SE0000120669;
2017-02-03;Utdelningsportföljen;Köp;SSAB B;50;30,66;-1533;SEK;0;;SEK;SE0000120669;
2017-02-02;Utdelningsportföljen;Köp;SSAB B;50;30,32;-1516;SEK;0;;SEK;SE0000120669;
2017-02-01;Utdelningsportföljen;Sälj;SSAB B;-50;30,39;1520;SEK;0;;SEK;SE0000120669;
2017-02-01;Utdelningsportföljen;Köp;SSAB B;50;29,91;-1496;SEK;0;;SEK;SE0000120669;
2017-01-31;Utdelningsportföljen;Sälj;SSAB B;-50;29,4;1470;SEK;0;;SEK;SE0000120669;
2017-01-31;Utdelningsportföljen;Köp;SSAB B;50;29,45;-1473;SEK;0;;SEK;SE0000120669;
2017-01-30;Utdelningsportföljen;Sälj;SSAB B;-100;29,75;2975;SEK;0;;SEK;SE0000120669;
2017-01-30;Utdelningsportföljen;Köp;SSAB B;100;30,5;-3050;SEK;0;;SEK;SE0000120669;
2017-01-30;Huvudkontot;Insättning;Överföring från Avanzakonto 3028640;;;900;SEK;0;;;;
2017-01-30;Utdelningsportföljen;Uttag;Överföring till Avanzakonto 4007528;;;-900;SEK;0;;;;
2017-01-30;Utdelningsportföljen;Insättning;Överföring från Collector 4163401;;;900;SEK;0;;;;
2017-01-27;Utdelningsportföljen;Sälj;SSAB B;-100;30,85;3085;SEK;0;;SEK;SE0000120669;
2017-01-27;Utdelningsportföljen;Köp;SSAB B;100;30,4;-3040;SEK;0;;SEK;SE0000120669;
2017-01-25;Utdelningsportföljen;Sälj;NEXSTIM OYJ;-740;2,19;1617;SEK;4;;SEK;FI4000102678;
2017-01-25;Utdelningsportföljen;Köp;NEXSTIM OYJ;740;2,11;-1565;SEK;4;;SEK;FI4000102678;
2017-01-25;Utdelningsportföljen;Sälj;SaltX Technology Holding B;-70;22,2;1550;SEK;4;;SEK;SE0005308541;
2017-01-25;Utdelningsportföljen;Sälj;SSAB B;-50;29,63;1482;SEK;0;;SEK;SE0000120669;
2017-01-25;Utdelningsportföljen;Köp;SSAB B;50;30,06;-1503;SEK;0;;SEK;SE0000120669;
2017-01-24;Utdelningsportföljen;Köp;SaltX Technology Holding B;70;21,8;-1530;SEK;4;;SEK;SE0005308541;
2017-01-24;Utdelningsportföljen;Sälj;SSAB B;-50;28,9;1445;SEK;0;;SEK;SE0000120669;
2017-01-24;Utdelningsportföljen;Köp;SSAB B;50;28,34;-1417;SEK;0;;SEK;SE0000120669;
2017-01-23;Utdelningsportföljen;Sälj;FINGERPRINT CARDS B;-20;55,5;1110;SEK;0;;SEK;SE0008374250;
2017-01-23;Utdelningsportföljen;Köp;FINGERPRINT CARDS B;20;55,8;-1116;SEK;0;;SEK;SE0008374250;
2017-01-23;Utdelningsportföljen;Sälj;IMINT IMAGE INTELLIG;-15;72,25;1065;SEK;19;;SEK;SE0007692124;
2017-01-23;Utdelningsportföljen;Köp;IMINT IMAGE INTELLIG;15;74;-1129;SEK;19;;SEK;SE0007692124;
2017-01-23;Utdelningsportföljen;Sälj;MYFC HOLDING;-60;19,2;1149;SEK;3;;SEK;SE0005505898;
2017-01-23;Utdelningsportföljen;Sälj;MYFC HOLDING;-60;19,8;1185;SEK;3;;SEK;SE0005505898;
2017-01-23;Utdelningsportföljen;Köp;MYFC HOLDING;60;19,6;-1179;SEK;3;;SEK;SE0005505898;
2017-01-23;Utdelningsportföljen;Köp;MYFC HOLDING;60;19,4;-1167;SEK;3;;SEK;SE0005505898;
2017-01-23;Utdelningsportföljen;Sälj;SaltX Technology Holding B;-100;19,5;1945;SEK;5;;SEK;SE0005308541;
2017-01-20;Utdelningsportföljen;Sälj;MYFC HOLDING;-60;19,8;1185;SEK;3;;SEK;SE0005505898;
2017-01-20;Utdelningsportföljen;Köp;MYFC HOLDING;60;20,1;-1209;SEK;3;;SEK;SE0005505898;
2017-01-17;Utdelningsportföljen;Sälj;AFRICA OIL;-55;18,69;1028;SEK;0;;SEK;CA00829Q1019;
2017-01-17;Utdelningsportföljen;Köp;AFRICA OIL;55;19,7;-1084;SEK;0;;SEK;CA00829Q1019;
2017-01-16;Utdelningsportföljen;Sälj;NEXSTIM OYJ;-500;2,63;1312;SEK;3;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Sälj;NEXSTIM OYJ;-400;2,77;1105;SEK;3;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Sälj;NEXSTIM OYJ;-400;2,8;1117;SEK;3;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Sälj;NEXSTIM OYJ;-400;2,9;1157;SEK;3;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Sälj;NEXSTIM OYJ;-400;2,85;1137;SEK;3;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Sälj;NEXSTIM OYJ;-400;2,49;994;SEK;2;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Köp;NEXSTIM OYJ;500;2,74;-1373;SEK;3;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Köp;NEXSTIM OYJ;400;2,74;-1099;SEK;3;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Köp;NEXSTIM OYJ;400;2,85;-1143;SEK;3;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Köp;NEXSTIM OYJ;400;2,85;-1143;SEK;3;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Köp;NEXSTIM OYJ;400;2,8;-1123;SEK;3;;SEK;FI4000102678;
2017-01-16;Utdelningsportföljen;Köp;NEXSTIM OYJ;400;2,46;-986;SEK;2;;SEK;FI4000102678;
2017-01-12;Utdelningsportföljen;Sälj;BOLIDEN;-2;253;506;SEK;0;;SEK;SE0000869646;
2017-01-12;Utdelningsportföljen;Sälj;FEELGOOD;-400;2,38;952;SEK;0;;SEK;SE0000381840;
2017-01-12;Utdelningsportföljen;Köp;FEELGOOD;400;2,35;-940;SEK;0;;SEK;SE0000381840;
2017-01-11;Utdelningsportföljen;Köp;BOLIDEN;2;251,4;-503;SEK;0;;SEK;SE0000869646;
2017-01-10;Utdelningsportföljen;Sälj;LUNDIN ENERGY;-7;194,6;1362;SEK;0;;SEK;SE0000825820;
2017-01-10;Utdelningsportföljen;Köp;LUNDIN ENERGY;7;193,9;-1357;SEK;0;;SEK;SE0000825820;
2017-01-04;Utdelningsportföljen;Köp;SaltX Technology Holding B;100;17,8;-1784;SEK;4;;SEK;SE0005308541;
2017-01-03;Utdelningsportföljen;Insättning;Direktinsättning från Handelsbanken;;;3000;SEK;0;;;;
2016-12-22;Utdelningsportföljen;Köp;Gapwaves B;140;13,95;-1958;SEK;5;;SEK;SE0009155518;
2016-12-21;Utdelningsportföljen;Sälj;HANSA BIOPHARMA AB;-18;117;2106;SEK;0;;SEK;SE0002148817;
2016-12-21;Utdelningsportföljen;Köp;HANSA BIOPHARMA AB;18;108;-1944;SEK;0;;SEK;SE0002148817;
2016-12-20;Utdelningsportföljen;Köp;Gapwaves B;128;15,7;-2015;SEK;5;;SEK;SE0009155518;
2016-12-16;Utdelningsportföljen;Sälj;MYFC HOLDING;-60;17,4;1041;SEK;3;;SEK;SE0005505898;
2016-12-13;Utdelningsportföljen;Insättning;Direktinsättning från Handelsbanken;;;3000;SEK;0;;;;
2016-12-12;Utdelningsportföljen;Köp;MYFC HOLDING;60;14,4;-866;SEK;2;;SEK;SE0005505898;
2016-12-07;Utdelningsportföljen;Sälj;MYFC HOLDING;-50;16,9;843;SEK;2;;SEK;SE0005505898;
2016-12-06;Utdelningsportföljen;Köp;MYFC HOLDING;20;19,2;-385;SEK;1;;SEK;SE0005505898;
2016-12-06;Utdelningsportföljen;Köp;MYFC HOLDING;30;21,2;-638;SEK;2;;SEK;SE0005505898;
2016-12-05;Utdelningsportföljen;Sälj;SaltX Technology Holding B;-50;13,3;663;SEK;2;;SEK;SE0005308541;
2016-12-02;Utdelningsportföljen;Köp;SaltX Technology Holding B;50;11;-551;SEK;1;;SEK;SE0005308541;
2016-11-29;Utdelningsportföljen;Sälj;H&M B;-3;267,5;803;SEK;0;;SEK;SE0000106270;
2016-11-18;Utdelningsportföljen;Köp;H&M B;3;269,9;-810;SEK;0;;SEK;SE0000106270;
2016-11-17;Utdelningsportföljen;Sälj;ASSA ABLOY B;-5;170,5;853;SEK;0;;SEK;SE0007100581;
2016-11-16;Utdelningsportföljen;Köp;ASSA ABLOY B;5;168,4;-881;SEK;39;;SEK;SE0007100581;
2016-11-01;Utdelningsportföljen;Insättning;Överföring från Avanzakonto 4007528;;;1000;SEK;0;;;;
2016-11-01;Huvudkontot;Uttag;Överföring till Avanzakonto 3028640;;;-1000;SEK;0;;;;
2016-04-14;Huvudkontot;Sälj;HANSA BIOPHARMA AB;-31;43,6;1313;SEK;39;;SEK;SE0002148817;
2015-11-30;Huvudkontot;Ränta;Skuldränta;;;-1,07;SEK;0;;;;
2015-04-13;Huvudkontot;Övrigt;HANSA MEDICAL TR 150317;-31;;;;0;;;SE0006887543;
2015-03-31;Huvudkontot;Ränta;Skuldränta;;;-1,01;SEK;0;;;;
2015-03-18;Huvudkontot;Övrigt;HANSA MEDICAL TR 150317;31;;;;0;;;SE0006887543;
2014-08-29;Huvudkontot;Ränta;Skuldränta;;;-1;SEK;0;;;;
2014-06-19;Huvudkontot;Övrigt;HANSA MEDICAL TR 140321;-31;;;;0;;;SE0005797347;
2014-03-24;Huvudkontot;Övrigt;HANSA MEDICAL TR 140321;31;;;;0;;;SE0005797347;
2014-01-29;Huvudkontot;Köp;HANSA BIOPHARMA AB;26;14,5;-416;SEK;39;;SEK;SE0002148817;
2014-01-29;Huvudkontot;Sälj;FASTILIUM PROPERTY    (F D CHRONTECH);-77;0,18;7;SEK;7;;SEK;SE0001831017;
2014-01-28;Huvudkontot;Insättning;Insättning SEED;;;500;SEK;0;;;;
2014-01-27;Huvudkontot;Sälj;HANSA BIOPHARMA AB;-5;17,5;49;SEK;39;;SEK;SE0002148817;
2014-01-27;Huvudkontot;Köp;HANSA BIOPHARMA AB;10;17,35;-213;SEK;39;;SEK;SE0002148817;
2014-01-27;Huvudkontot;Köp;FASTILIUM PROPERTY    (F D CHRONTECH);77;0,18;-53;SEK;39;;SEK;SE0001831017;
2014-01-27;Huvudkontot;Insättning;Insättning PENGAR;;;100;SEK;0;;;;
